hydrophatyIndex
atomC
vsDonor
protrusion
